,dates,VAGR_1,VAGR_2,VAGR_3,VAGR_4,VAGR_5,VAGR_6,VAGR_7,VAGR_8,VAGR_9,VAGR_10
1120,2021-11-05 11:30:15+00:00,148.67638220014288,163.9733364889997,124.97752678480316,159.3601702387348,148.67276732440877,114.62337939973476,117.94867830303482,115.45064252068184,90.20067465160723,92.67475138262898
1121,2021-11-08 11:20:41+00:00,164.4624032061018,205.28715032296265,160.8235624712135,184.6829396688997,172.71260826357022,160.50570714833546,139.38072345702471,141.1672001174294,125.4736778119152,120.41243055641368
1122,2021-11-08 11:40:10+00:00,160.21151089020495,196.29265851334188,151.67683487880373,176.457648312702,161.84008514867406,150.14869713976168,130.40482798967383,128.48219031189606,118.62111051681771,113.81536029409587
1123,2021-11-09 10:06:34+00:00,143.96081646978928,153.88159946576388,134.72252503917983,148.72497428433383,145.64879023018352,123.62132733294645,119.93922719386262,103.80759371850345,87.6925018714353,79.67207617621705
1124,2021-11-10 11:30:17+00:00,145.4027264501778,164.5773425375451,131.8190673951674,156.10925607506675,149.48355412898596,118.17290220463482,119.900128589942,111.63130194378157,89.77993560604011,93.62780408112653
1125,2021-11-13 11:40:12+00:00,123.71663759342006,140.2150111168364,123.27115748566392,136.31605969623428,124.30432653459545,93.472176880779,90.93574045788442,85.34934787803199,62.188558509806704,64.53199127876397
1126,2021-11-18 11:40:08+00:00,129.9056145665613,150.79867518171574,119.6973650821519,138.99689748314208,128.26178043387642,102.2951617138531,89.93713616090365,91.20412688248607,65.15050249160251,72.81776097042211
1127,2021-11-23 11:40:10+00:00,147.2514394173032,187.97450931922148,156.33527739850987,159.8464779168735,160.31791903738926,125.90187372444662,124.95633341013563,130.03409344714314,112.9636086846049,91.6986543221386
1128,2021-11-24 11:20:39+00:00,151.10874098432473,189.98801369005648,151.40859026293637,153.70677234917633,156.161049672607,123.74950358287175,125.36731953834088,120.70710832108892,108.92652122053815,87.83332810875537
1129,2021-11-30 11:30:14+00:00,132.2053235821058,156.3926568169574,121.88850951371228,134.67356287716785,132.4509025344923,96.2484467306817,101.8037249782395,101.58623119184529,80.49948508090378,65.1317126769911
1130,2021-12-03 11:14:29+00:00,131.97676282165864,156.18359092862323,129.84674044247058,127.74045865489775,128.8462421286856,89.80874244639824,101.56162295401538,96.1124412535835,87.63963152268954,67.20465937054878
1131,2021-12-03 11:40:10+00:00,136.20243188142882,159.29515312534454,124.33491834824643,133.73237860508988,136.56464228670276,95.27409382431848,108.66085236079019,99.66826293040015,86.0536169891691,66.64054409835491
1132,2021-12-13 11:40:10+00:00,130.52170296363423,133.98196606553222,105.64316790212655,119.98013474950093,121.5401565791732,96.85424014958397,83.95587981753147,86.46233623361191,64.76799002913376,
1133,2021-12-15 11:30:08+00:00,136.6489533599928,132.47037822536066,121.21603791807684,123.1999119661889,126.65581296683709,110.33216174528256,95.72586899612865,97.03178527507504,73.84491609718123,59.37031217621525
1134,2021-12-18 11:20:34+00:00,169.0184629562015,139.60457268792692,144.7343205785795,127.39500099371861,130.77348644165767,126.77240004854303,108.35559085108018,101.44241071119899,76.10606364511148,
1135,2021-12-18 11:40:04+00:00,149.32724675511543,137.09129817949082,135.86417765239304,134.84538496961923,131.90417082980935,132.93169649105593,116.2646004163789,113.87771617274149,90.16973891854929,69.14132105816006
1136,2021-12-19 11:14:26+00:00,167.33253190728928,138.2005564979456,145.1618712185323,131.71399848248547,136.9635303767401,152.49388562608658,116.97998635789483,112.62438054558501,92.5580900171102,73.64715037043308
1137,2021-12-23 11:40:11+00:00,184.08342446881883,127.26993343603728,152.75437321110567,140.5151814188477,148.28840998863913,135.78405634184872,89.54711845257012,58.873230144868785,,90.81605342831051
1138,2021-12-27 11:14:24+00:00,165.33873945902556,120.37307363291313,131.6736745509888,131.42460231176523,131.12699591836022,122.4654627747801,100.15976343457362,102.00946059047341,72.83423526689984,77.4827562049333
1139,2021-12-30 11:30:16+00:00,133.6886363304151,104.15327004451476,109.6729359609463,108.86366567920545,111.64047150330177,93.01717676098536,76.77251271690088,80.73985621299775,42.76404874456374,
1140,2022-01-07 11:40:06+00:00,169.39056336195918,128.97236329146574,136.33714254033947,133.8619722470355,126.38151225219796,125.47771762067507,103.04824373296688,96.97432702444686,73.49501526724673,87.63628669220432
1141,2022-01-12 10:00:23+00:00,121.82531819914898,92.89471504846783,,,100.96456105591405,,82.83914630466535,71.6818626740741,,
1142,2022-01-12 11:14:21+00:00,119.68477487101569,90.97275734734899,105.24483526512499,92.30212093006926,102.4047324024019,,,73.31883084026549,,
1143,2022-01-12 11:40:11+00:00,139.12378522866703,111.9797581524594,110.26285971345808,108.97643854291005,114.02197021299307,91.93590079527827,81.09146370025977,83.98495389257647,59.479042174724725,64.31092967601136
1144,2022-01-17 11:40:06+00:00,173.66650763401327,132.77292663445772,138.9052094947575,132.5795968551162,135.2936543098111,125.34638007048484,98.11492130016813,102.47728019315448,76.24560943928486,92.58201443522645
1145,2022-01-19 11:20:33+00:00,194.2861427732798,154.66437247813792,151.59090814256044,155.01365027143714,155.07842270362002,153.4433903794721,116.9825417731492,113.01038851289906,95.09984940389637,121.71938035356304
1146,2022-01-19 11:30:14+00:00,192.82932862816662,153.1008750003549,149.84634693358416,155.6483509378517,148.40928065646875,155.0319548092507,116.93206692330958,113.42071131527928,91.96564234206812,121.2311691994276
1147,2022-01-20 11:14:18+00:00,186.04457432273608,147.38217088208899,142.7959131705603,143.63991625427323,145.06103472655462,140.7573000461998,110.19341741285922,105.56799006184659,82.95905571025233,108.08826736911902
1148,2022-01-22 11:40:10+00:00,221.81526363658705,154.52978781654554,156.26556720491484,173.20455277879458,155.62645623214692,175.32570559558326,139.8183273321293,137.54762708055182,106.53301181138607,153.42548086301477
1149,2022-01-24 11:30:09+00:00,185.78155014731556,144.06820702201492,143.7825339800484,147.29389438360283,146.14144401590346,140.88555048618736,116.85813678914421,110.32500994185708,87.06986746522799,103.0425071982857
1150,2022-01-27 11:40:04+00:00,161.08435489398573,119.0397527421972,122.48419277661601,122.5995841764728,134.75368878092232,118.5276825057949,92.41232137245287,86.165238456796,60.73574734530868,78.31836340671683
1151,2022-01-28 09:58:51+00:00,146.07146449376464,95.89924646712916,114.62200213942319,112.21936176181066,121.35968246953473,,62.62933793634562,80.26975458231124,39.53501707803545,74.77473232934571
1152,2022-01-28 11:14:23+00:00,160.7216791911737,129.24734595836344,119.92027390538738,123.4061003261337,128.4631824880858,117.08605267273519,92.37270711146977,89.92090918374484,61.79124452423653,81.78465183594636
1153,2022-01-29 11:30:14+00:00,164.81729394932464,127.17069372716796,121.25256849035533,131.98988963580882,127.57483942424739,124.85995470977916,97.8464122771912,101.45700232199198,75.55787194590279,93.41808475787425
1154,2022-02-01 11:40:10+00:00,189.4209840955191,140.073009970933,142.76903005252495,148.1203493056014,150.78513694658176,155.72760349972117,122.29652803677213,123.84398942670211,97.80079733967237,116.17567761930354
1155,2022-02-05 11:14:15+00:00,186.53052040751083,183.7190988188977,142.4011788297367,145.3301487693461,141.08578808208816,161.72515402361705,122.41144053463486,127.24800530583397,105.26544234178337,117.42084877161334
1156,2022-02-06 11:40:05+00:00,185.22373698043134,148.10380529559498,138.8232382936604,143.80639933238166,141.0070930007477,154.6388328711431,116.01097728296845,121.21208418653902,101.46874077600093,102.32292408712169
1157,2022-02-08 11:30:13+00:00,173.58678111187473,134.42842025022537,127.90437100215853,136.23117728261406,135.18493188744716,140.22455000921883,104.30622748471357,101.0120461745689,79.88182656295382,86.00808449664729
1158,2022-02-11 11:40:09+00:00,154.4683460665534,119.6550381154263,118.07728296691681,118.36295295830624,116.77135577378502,108.7562477820087,81.9735443722507,84.3543550998406,53.45384158953566,56.180278672047784
1159,2022-02-20 11:20:26+00:00,174.54651174883764,143.89705218717899,152.90391581413968,129.43855902261,136.27562067520026,132.7837794098582,102.9121449555023,106.13646668506621,87.50319833829187,80.18596297771148
1160,2022-02-21 11:39:58+00:00,,123.81856790525748,141.40836112679116,131.23484125175725,,128.0203100359543,101.08394013550542,103.04718853382451,,
1161,2022-02-28 11:20:19+00:00,124.02853426456218,99.79878524661633,,,100.24092218866986,88.53671245196043,68.55566537776042,69.83745045761336,46.03380232473485,
1162,2022-03-05 11:30:12+00:00,171.368685337914,,,,,143.26727907812943,106.24539127444022,111.33426980071366,146.38567354913056,
1163,2022-03-08 11:40:08+00:00,178.8702812915692,150.10736207812525,124.43061253093796,124.68354518999001,131.06758012394556,132.98464597453525,103.53304301114359,99.35612100655645,75.26062165695387,67.18036215562663
1164,2022-03-13 11:40:14+00:00,136.6244353804512,113.48496419198592,107.34125637745633,,105.87142347202436,85.56975446528128,81.09962743421562,70.70281656288283,48.593233519043736,
1165,2022-03-18 11:40:08+00:00,162.74373632246005,172.16515218803897,124.03081462362226,126.80206613390664,117.91416350621392,128.87081021126323,104.1723135352173,94.2457160719244,85.12869269362434,74.86958310681989
1166,2022-03-30 11:30:17+00:00,173.58064923575347,169.6440914446705,120.81295199584565,122.49486353689025,109.54039354327062,129.86767246863383,98.47455334088299,105.33724393204497,78.39878401986137,70.49280910199074
1167,2022-04-01 11:20:02+00:00,189.19968476274278,196.55007327360676,143.40944026236215,128.24716054487448,128.45429195687322,150.755579824351,115.48696880438366,103.08222680155271,90.5775994812557,82.54451270790912
1168,2022-04-02 09:52:32+00:00,226.199136693166,221.7438742325155,158.28324982506484,152.93602257103032,145.06568222760714,180.86232580919418,129.91033872138297,131.24347300946528,116.58294086541895,98.62090473673061
1169,2022-04-02 11:14:04+00:00,224.8956979054863,224.62232776688114,165.2933805911513,148.54716305267755,146.2938396464319,183.4778946829067,132.284859322356,133.25073684894522,121.28441398144767,104.2407511341689
1170,2022-04-02 11:40:12+00:00,219.72063463961652,221.13485073622448,156.11019211435934,138.2083981630851,139.73461145802446,175.192276931506,128.14960565212897,123.96718543109017,114.91869763586998,97.74818703088113
1171,2022-04-04 11:30:11+00:00,227.59900293601103,219.42229705147224,154.32095291590105,160.61308782080127,145.57794628172073,185.85782292693295,136.39934002223683,136.39221904253628,117.36203545122892,93.0708334878593
1172,2022-04-12 11:40:13+00:00,125.73065854478143,108.56927978698849,107.33024046403504,,81.68073743062097,90.12400658289937,,66.28378983007562,45.772870683902,
1173,2022-04-19 11:30:19+00:00,218.75505210412462,162.32953756337577,160.25961570179936,122.8905198508397,135.20080792999397,141.24489350147928,122.28500675678949,113.31967493438825,98.36406234730185,95.39110938708012
1174,2022-04-24 11:29:54+00:00,,,,,,101.49306548973465,87.71700623351421,,,
1175,2022-04-27 11:40:03+00:00,179.12967267433567,162.77387250740287,125.60444350175767,111.3349334710967,110.02081651499802,120.49940687521467,90.88368056008045,86.72745806902822,78.28856806756374,66.94695038550887
1176,2022-04-29 11:30:20+00:00,189.45609305450176,209.07588494229216,141.70121933901916,114.0050467626132,111.68532480304677,139.2275955819279,101.16712857647991,90.46887850031906,86.34150454302157,80.73856095094106
1177,2022-05-02 11:40:15+00:00,200.06042214040735,223.33741739624594,150.45681285581537,147.60268914296904,115.31926614755062,151.6875715529474,118.10300254307438,,92.26010216136868,92.77228219467221
1178,2022-05-03 11:20:07+00:00,206.35889115151429,227.91315368647298,152.1826537140954,142.429517462677,117.62173347398061,160.92866254607188,117.55761256237605,119.06533385313158,95.5914629206195,94.46343743665507
1179,2022-05-04 11:13:50+00:00,,229.04191985199571,158.0776402553917,155.0831397007716,128.98345674789135,173.85976446189457,127.36435473627196,130.02584167746048,102.65104797982701,101.86656110538406
1180,2022-05-04 11:30:10+00:00,215.74975243968635,226.61619683165233,151.54057627326034,146.8876043820086,120.5132456034946,170.69196224232581,120.25489259335879,124.55093817544599,102.41943500248674,97.4157377318019
1181,2022-05-07 11:40:07+00:00,207.00469487111155,218.44111973803018,146.4972652769775,143.26761064524007,115.83908100489953,154.4871675176521,110.84701845506335,105.20401495124929,87.81292055070452,86.68687263299444
1182,2022-05-09 11:30:18+00:00,,200.5947462542708,,,,,,,89.28562457373032,82.80716131055914
1183,2022-05-12 11:14:01+00:00,,,,,,,,,,
1184,2022-05-14 11:30:13+00:00,195.74692222829577,192.32004935250865,131.4999532513993,113.45180811068926,99.2663521551829,124.80648890486268,91.16030205167667,85.58383397633321,82.23021655822785,74.48877788114432
1185,2022-05-19 11:30:20+00:00,187.57037121648358,180.2748266085583,153.8110823133434,117.45956684609207,119.84204231166116,145.24162020091603,109.58501282065421,104.55991370962903,91.12262626447745,93.84054167213596
1186,2022-05-22 11:40:17+00:00,198.47022332807794,172.32977362848132,143.3801710735599,124.62285788935773,111.54863128538128,132.41138721980417,99.81665054071071,98.23036450373631,85.02954087533749,84.42296143822304
1187,2022-05-27 11:40:10+00:00,194.13262437872947,155.10677710414413,122.83050036426744,133.3317995680366,96.04137543566091,112.35869060593652,74.8176143718207,86.30993031484275,71.06067090193422,65.39423929910123
1188,2022-05-28 11:14:03+00:00,,,,,,,,,,
1189,2022-06-05 11:13:39+00:00,208.19046756715528,201.54316487003925,187.1183800746488,142.49302697617668,132.37795004297394,162.01165581418252,113.01968112999626,122.35731404252496,109.90110262904771,108.351187330218
1190,2022-06-11 11:40:20+00:00,160.6364448423002,134.7715736701336,117.48563905873182,110.66976831716089,89.48760826619262,90.15803254883336,70.88156609475031,72.19417029629335,56.323757357213736,55.738466271760416
1191,2022-06-13 11:14:16+00:00,,,,,,,,,,
1192,2022-06-13 11:30:18+00:00,178.19618850842653,160.96277198105668,136.58961402015987,108.21333221552334,99.50446561901259,120.57535714361491,79.0205623643031,82.69259088602698,70.25959088191425,65.92027262273479
1193,2022-06-18 11:30:26+00:00,197.17881661345098,213.49186362571504,169.89255360325723,135.6009098222513,128.48261297775983,141.51065080675644,108.17692601801461,124.42761428255969,120.88935006460684,105.77637478229715
1194,2022-06-25 09:48:10+00:00,215.7740323865716,207.67961040990969,166.31217227594084,121.44066283306836,133.70224804365242,130.67745062755674,125.9178898915982,99.34237795203107,88.78276534498815,98.24323248144373
1195,2022-06-26 11:40:15+00:00,172.88330001416045,172.742588396232,131.00180976893043,115.75006823291807,102.00006078021974,121.52259124205037,81.4587949413347,82.42054877199858,66.90479006107515,71.83451354920713
1196,2022-06-28 11:30:27+00:00,187.14881552134426,212.71375714181443,137.87332135038764,131.94045001476718,120.45532523138749,138.43401239588178,103.8136739791992,99.59250614088573,92.8825626451552,93.83886801686376
